"idbuy";"idinvestiment";"idperson";"idsgcompany";"qtdebuy";"dtbuy";"prcbuy";"tlbuy";"bprcaverage";"btptransaction";"btipe";"dtregister"
2;1;4;1;2;"2020-04-24";47.14;94.28;47.14;"C";"2";"2021-05-05 08:41:09"
3;3;4;1;2;"2020-04-24";46.98;93.96;46.98;"C";"2";"2021-05-05 08:41:58"
4;5;4;1;2;"2020-04-24";46.95;93.9;46.95;"C";"1";"2021-05-05 08:41:58"
5;7;5;2;2;"2020-04-27";16.45;32.9;16.45;"C";"2";"2021-05-05 08:41:58"
6;9;4;1;2;"2020-04-27";48.11;96.22;48.11;"C";"2";"2021-05-05 08:41:58"
7;11;4;1;2;"2020-04-27";48.54;97.08;48.54;"C";"2";"2021-05-05 08:41:58"
8;13;4;1;2;"2020-04-27";48.53;97.06;48.53;"C";"2";"2021-05-05 08:41:58"
9;15;3;3;2;"2020-04-27";11.63;23.26;11.63;"C";"1";"2021-05-05 08:41:58"
10;17;6;4;2;"2020-04-27";26.19;52.38;26.19;"C";"1";"2021-05-05 08:41:58"
11;19;6;4;2;"2020-04-27";25.59;51.18;25.59;"C";"1";"2021-05-05 08:41:58"
12;20;3;3;2;"2020-04-28";11.79;23.58;11.79;"C";"1";"2021-05-05 08:41:58"
13;22;7;5;2;"2020-04-28";18.09;36.18;18.09;"C";"1";"2021-05-05 08:41:58"
14;23;3;3;2;"2020-04-30";11.38;22.76;11.38;"C";"1";"2021-05-05 08:41:58"
15;26;4;1;1;"2020-05-05";51.77;51.77;51.77;"C";"1";"2021-05-05 08:41:58"
16;27;5;2;2;"2020-05-06";18.34;36.68;18.34;"C";"1";"2021-05-05 08:41:58"
17;28;7;5;2;"2020-05-06";18.74;37.48;18.74;"C";"1";"2021-05-05 08:41:58"
18;29;3;3;2;"2020-05-06";12.0;24.0;12.0;"C";"1";"2021-05-05 08:41:58"
19;30;5;2;2;"2020-05-06";18.28;36.56;18.28;"C";"2";"2021-05-05 08:41:58"
20;31;4;1;1;"2020-05-07";53.85;53.85;53.85;"C";"2";"2021-05-05 08:41:58"
21;32;5;2;2;"2020-05-07";18.22;36.44;18.22;"C";"2";"2021-05-05 08:41:58"
22;33;3;3;2;"2020-05-07";11.72;23.44;11.72;"C";"2";"2021-05-05 08:41:58"
23;34;3;3;2;"2020-05-07";11.53;23.06;11.53;"C";"1";"2021-05-05 08:41:58"
24;39;5;2;2;"2020-05-08";18.89;37.78;18.89;"C";"1";"2021-05-05 08:41:58"
25;40;3;3;2;"2020-05-08";11.8;23.6;11.8;"C";"1";"2021-05-05 08:41:58"
26;41;3;3;2;"2020-05-08";11.92;23.84;11.92;"C";"1";"2021-05-05 08:41:58"
27;42;4;1;1;"2020-05-08";55.7;55.7;55.7;"C";"2";"2021-05-05 08:41:58"
28;48;4;1;1;"2020-05-11";55.49;55.49;55.49;"C";"1";"2021-05-05 08:41:58"
29;49;3;3;2;"2020-05-11";12.21;24.42;12.21;"C";"1";"2021-05-05 08:41:58"
30;50;8;6;2;"2020-05-12";22.74;45.48;22.74;"C";"2";"2021-05-05 08:41:58"
31;51;8;6;2;"2020-05-12";22.3;44.6;22.3;"C";"2";"2021-05-05 08:41:58"
32;52;8;6;2;"2020-05-12";21.94;43.88;21.94;"C";"2";"2021-05-05 08:41:58"
33;53;4;1;1;"2020-05-12";54.99;54.99;54.99;"C";"2";"2021-05-05 08:41:58"
34;55;3;3;3;"2020-05-13";11.65;34.95;11.65;"C";"1";"2021-05-05 08:41:58"
35;56;8;6;2;"2020-05-15";22.97;45.94;22.97;"C";"2";"2021-05-05 08:41:58"
36;58;3;3;2;"2020-05-18";11.96;23.92;11.96;"C";"2";"2021-05-05 08:41:58"
37;59;3;3;2;"2020-05-18";12.39;24.78;12.39;"C";"2";"2021-05-05 08:41:58"
38;60;4;1;1;"2020-05-18";55.94;55.94;55.94;"C";"2";"2021-05-05 08:41:58"
39;61;4;1;1;"2020-05-18";55.61;55.61;55.61;"C";"1";"2021-05-05 08:41:58"
40;62;7;5;2;"2020-05-18";20.15;40.3;20.15;"C";"1";"2021-05-05 08:41:58"
41;63;7;5;2;"2020-05-18";19.99;39.98;19.99;"C";"1";"2021-05-05 08:41:58"
42;64;7;5;2;"2020-05-18";20.68;41.36;20.68;"C";"2";"2021-05-05 08:41:58"
43;70;9;7;2;"2020-05-19";13.76;27.52;13.76;"C";"1";"2021-05-05 08:41:58"
44;71;7;5;2;"2020-05-19";20.05;40.1;20.05;"C";"2";"2021-05-05 08:41:58"
45;72;7;5;2;"2020-05-19";20.07;40.14;20.07;"C";"2";"2021-05-05 08:41:58"
46;73;8;6;1;"2020-05-19";24.18;24.18;24.18;"C";"2";"2021-05-05 08:41:58"
47;74;8;6;2;"2020-05-19";23.84;47.68;23.84;"C";"2";"2021-05-05 08:41:58"
48;75;8;6;2;"2020-05-19";23.86;47.72;23.86;"C";"2";"2021-05-05 08:41:58"
49;76;9;7;1;"2020-05-19";14.42;14.42;14.42;"C";"1";"2021-05-05 08:41:58"
50;77;9;7;2;"2020-05-19";13.71;27.42;13.71;"C";"1";"2021-05-05 08:41:58"
51;78;3;3;1;"2020-05-19";12.14;12.14;12.14;"C";"1";"2021-05-05 08:41:58"
52;83;3;3;2;"2020-05-20";11.96;23.92;11.96;"C";"2";"2021-05-05 08:41:58"
53;84;4;1;1;"2020-05-20";57.48;57.48;57.48;"C";"1";"2021-05-05 08:41:58"
54;85;8;6;1;"2020-05-20";24.29;24.29;24.29;"C";"2";"2021-05-05 08:41:58"
55;86;8;6;2;"2020-05-20";23.73;47.46;23.73;"C";"2";"2021-05-05 08:41:58"
56;87;8;6;2;"2020-05-20";23.63;47.26;23.63;"C";"2";"2021-05-05 08:41:58"
57;88;5;2;1;"2020-05-20";20.16;20.16;20.16;"C";"1";"2021-05-05 08:41:58"
58;89;7;5;2;"2020-05-20";20.18;40.36;20.18;"C";"2";"2021-05-05 08:41:58"
59;90;7;5;1;"2020-05-20";19.55;19.55;19.55;"C";"2";"2021-05-05 08:41:58"
60;95;4;1;2;"2020-05-21";57.75;115.5;57.75;"C";"2";"2021-05-05 08:41:58"
61;96;8;6;2;"2020-05-21";23.35;46.7;23.35;"C";"2";"2021-05-05 08:41:58"
62;97;5;8;2;"2020-05-21";19.56;39.12;19.56;"C";"1";"2021-05-05 08:41:58"
63;98;5;8;2;"2020-05-21";19.3;38.6;19.3;"C";"1";"2021-05-05 08:41:58"
64;99;5;2;2;"2020-05-21";19.92;39.84;19.92;"C";"1";"2021-05-05 08:41:58"
65;100;10;9;1;"2020-05-21";6.52;6.52;6.52;"C";"1";"2021-05-05 08:41:58"
66;101;3;3;4;"2020-05-21";11.86;47.44;11.86;"C";"1";"2021-05-05 08:41:58"
67;102;3;3;1;"2020-05-21";11.82;11.82;11.82;"C";"1";"2021-05-05 08:41:58"
68;103;7;5;2;"2020-05-21";19.51;39.02;19.51;"C";"1";"2021-05-05 08:41:58"
69;104;7;5;2;"2020-05-21";19.15;38.3;19.15;"C";"1";"2021-05-05 08:41:58"
70;105;9;7;2;"2020-05-21";16.17;32.34;16.17;"C";"1";"2021-05-05 08:41:58"
71;106;9;7;2;"2020-05-21";15.57;31.14;15.57;"C";"1";"2021-05-05 08:41:58"
72;108;5;8;2;"2020-05-22";18.61;37.22;18.61;"C";"1";"2021-05-05 08:41:58"
73;109;5;2;2;"2020-05-21";19.53;39.06;19.53;"C";"1";"2021-05-05 08:41:59"
74;110;9;7;6;"2020-05-21";14.84;89.04;14.84;"C";"1";"2021-05-05 08:41:59"
75;112;11;10;2;"2020-05-25";37.84;75.68;37.84;"C";"1";"2021-05-05 08:41:59"
76;113;11;10;4;"2020-05-25";37.87;151.48;37.87;"C";"1";"2021-05-05 08:41:59"
77;114;11;10;1;"2020-05-25";37.86;37.86;37.86;"C";"1";"2021-05-05 08:41:59"
78;115;11;10;3;"2020-05-25";37.86;113.58;37.86;"C";"1";"2021-05-05 08:41:59"
79;116;7;5;4;"2020-05-25";18.87;75.48;18.87;"C";"1";"2021-05-05 08:41:59"
80;117;9;7;8;"2020-05-25";14.78;118.24;14.78;"C";"1";"2021-05-05 08:41:59"
81;118;9;7;2;"2020-05-25";15.32;30.64;15.32;"C";"1";"2021-05-05 08:41:59"
82;123;11;10;4;"2020-05-26";37.1;148.4;37.1;"C";"1";"2021-05-05 08:41:59"
83;124;10;9;2;"2020-05-26";6.93;13.86;6.93;"C";"2";"2021-05-05 08:41:59"
84;125;10;9;10;"2020-05-26";6.68;66.8;6.68;"C";"2";"2021-05-05 08:41:59"
85;126;13;11;2;"2020-05-27";51.98;103.96;51.98;"C";"2";"2021-05-05 08:41:59"
86;127;10;9;2;"2020-05-27";7.09;14.18;7.09;"C";"2";"2021-05-05 08:41:59"
87;128;13;11;1;"2020-05-27";53.02;53.02;53.02;"C";"2";"2021-05-05 08:41:59"
88;129;5;8;2;"2020-05-27";19.52;39.04;19.52;"C";"1";"2021-05-05 08:41:59"
89;130;8;6;1;"2020-05-27";28.9;28.9;28.9;"C";"1";"2021-05-05 08:41:59"
90;131;8;6;2;"2020-05-27";28.77;57.54;28.77;"C";"1";"2021-05-05 08:41:59"
91;132;9;7;4;"2020-05-27";14.64;58.56;14.64;"C";"1";"2021-05-05 08:41:59"
92;133;9;7;4;"2020-05-27";14.39;57.56;14.39;"C";"1";"2021-05-05 08:41:59"
93;134;9;7;4;"2020-05-27";14.55;58.2;14.55;"C";"1";"2021-05-05 08:41:59"
94;135;4;1;1;"2020-05-27";67.17;67.17;67.17;"C";"1";"2021-05-05 08:41:59"
95;136;5;2;2;"2020-05-27";20.34;40.68;20.34;"C";"1";"2021-05-05 08:41:59"
96;142;13;11;1;"2020-05-28";51.84;51.84;51.84;"C";"2";"2021-05-05 08:41:59"
97;143;14;12;1;"2020-05-28";21.84;21.84;21.84;"C";"1";"2021-05-05 08:41:59"
98;144;10;9;5;"2020-05-28";7.08;35.4;7.08;"C";"2";"2021-05-05 08:41:59"
99;145;3;3;1;"2020-05-28";13.31;13.31;13.31;"C";"1";"2021-05-05 08:41:59"
100;146;3;3;2;"2020-05-28";13.1;26.2;13.1;"C";"1";"2021-05-05 08:41:59"
101;147;4;1;1;"2020-05-28";65.15;65.15;65.15;"C";"1";"2021-05-05 08:41:59"
102;148;11;10;2;"2020-05-28";38.91;77.82;38.91;"C";"1";"2021-05-05 08:41:59"
103;150;10;9;2;"2020-05-29";7.36;14.72;7.36;"C";"2";"2021-05-05 08:41:59"
104;151;13;11;2;"2020-05-29";51.8;103.6;51.8;"C";"1";"2021-05-05 08:41:59"
105;152;10;9;2;"2020-05-29";6.94;13.88;6.94;"C";"2";"2021-05-05 08:41:59"
106;153;10;9;2;"2020-05-29";7.58;15.16;7.58;"C";"2";"2021-05-05 08:41:59"
107;154;10;9;2;"2020-05-29";7.36;29.44;7.36;"C";"1";"2021-05-05 08:41:59"
108;155;8;6;2;"2020-05-29";27.9;55.8;27.9;"C";"1";"2021-05-05 08:41:59"
109;156;10;9;4;"2020-05-29";7.48;29.92;7.48;"C";"2";"2021-05-05 08:41:59"
110;157;10;9;6;"2020-05-29";7.48;44.88;7.48;"C";"1";"2021-05-05 08:41:59"
111;158;3;3;3;"2020-05-29";12.3;36.9;12.3;"C";"1";"2021-05-05 08:41:59"
112;159;11;10;2;"2020-05-29";37.61;75.22;37.61;"C";"1";"2021-05-05 08:41:59"
113;160;4;1;2;"2020-05-29";64.32;128.64;64.32;"C";"1";"2021-05-05 08:41:59"
114;167;10;9;5;"2020-06-01";7.25;36.25;7.25;"C";"1";"2021-05-05 08:41:59"
115;168;4;1;1;"2020-06-01";64.2;64.2;64.2;"C";"1";"2021-05-05 08:41:59"
116;171;15;13;2;"2020-06-02";6.23;12.46;6.23;"C";"1";"2021-05-05 08:41:59"
117;172;4;1;1;"2020-06-02";63.75;63.75;63.75;"C";"1";"2021-05-05 08:41:59"
118;173;4;1;1;"2020-06-02";63.44;63.44;63.44;"C";"1";"2021-05-05 08:41:59"
119;174;13;11;2;"2020-06-02";54.21;108.42;54.21;"C";"1";"2021-05-05 08:41:59"
120;177;9;7;1;"2020-06-04";18.79;37.58;18.79;"C";"1";"2021-05-05 08:41:59"
121;179;16;14;10;"2020-06-03";1.2;12.0;1.2;"C";"1";"2021-05-05 08:41:59"
122;180;11;10;2;"2020-06-03";37.92;75.84;37.92;"C";"1";"2021-05-05 08:41:59"
123;181;13;11;2;"2020-06-03";54.9;109.8;54.9;"C";"1";"2021-05-05 08:41:59"
124;182;9;7;1;"2020-06-04";18.79;37.58;18.79;"C";"1";"2021-05-05 08:41:59"
125;183;17;15;2;"2020-06-04";17.21;34.42;17.21;"C";"1";"2021-05-05 08:41:59"
126;184;17;15;1;"2020-06-04";17.18;17.18;17.18;"C";"1";"2021-05-05 08:41:59"
127;185;17;15;2;"2020-06-04";16.95;33.9;16.95;"C";"1";"2021-05-05 08:41:59"
128;186;17;15;1;"2020-06-04";17.18;17.18;17.18;"C";"1";"2021-05-05 08:41:59"
129;187;4;1;1;"2020-06-04";61.88;61.88;61.88;"C";"1";"2021-05-05 08:41:59"
130;189;13;11;2;"2020-06-05";53.2;106.4;53.2;"C";"1";"2021-05-05 08:41:59"
131;190;11;10;2;"2020-06-08";38.05;76.1;38.05;"C";"1";"2021-05-05 08:41:59"
132;191;11;10;2;"2020-06-08";37.7;75.4;37.7;"C";"1";"2021-05-05 08:41:59"
133;192;8;6;2;"2020-06-08";30.05;60.1;30.05;"C";"1";"2021-05-05 08:41:59"
134;199;8;6;2;"2020-06-09";30.28;60.56;30.28;"C";"1";"2021-05-05 08:41:59"
135;200;17;15;2;"2020-06-09";22.7;45.4;22.7;"C";"1";"2021-05-05 08:41:59"
136;201;10;9;2;"2020-06-09";10.19;20.38;10.19;"C";"1";"2021-05-05 08:41:59"
137;202;17;15;2;"2020-06-10";23.8;47.6;23.8;"C";"1";"2021-05-05 08:41:59"
138;203;9;7;2;"2020-06-10";26.32;52.64;26.32;"C";"1";"2021-05-05 08:41:59"
139;204;10;9;1;"2020-06-10";9.52;9.52;9.52;"C";"1";"2021-05-05 08:41:59"
140;205;18;16;5;"2020-06-12";8.5;42.5;8.5;"C";"1";"2021-05-05 08:41:59"
141;206;17;15;5;"2020-06-12";18.23;91.15;18.23;"C";"1";"2021-05-05 08:41:59"
142;207;9;7;2;"2020-06-12";21.5;43.0;21.5;"C";"1";"2021-05-05 08:41:59"
143;208;10;9;5;"2020-06-12";8.55;42.75;8.55;"C";"1";"2021-05-05 08:41:59"
144;209;18;16;5;"2020-06-17";8.54;42.7;8.54;"C";"1";"2021-05-05 08:41:59"
145;210;17;15;5;"2020-06-17";18.73;93.65;18.73;"C";"1";"2021-05-05 08:41:59"
146;211;9;7;5;"2020-06-17";22.99;114.95;22.99;"C";"1";"2021-05-05 08:41:59"
147;212;10;9;5;"2020-06-17";8.82;44.1;8.82;"C";"1";"2021-05-05 08:41:59"
148;216;8;6;1;"2020-06-18";30.15;30.15;30.15;"C";"1";"2021-05-05 08:41:59"
149;218;8;6;4;"2020-06-18";30.15;120.6;30.15;"C";"1";"2021-05-05 08:41:59"
150;219;3;3;3;"2020-06-18";13.78;41.34;13.78;"C";"1";"2021-05-05 08:41:59"
151;220;8;6;5;"2020-06-19";30.25;151.25;30.25;"C";"1";"2021-05-05 08:41:59"
152;221;9;7;5;"2020-06-22";21.15;105.75;21.15;"C";"1";"2021-05-05 08:41:59"
153;222;17;15;5;"2020-06-22";18.57;92.85;18.57;"C";"1";"2021-05-05 08:41:59"
154;223;10;9;5;"2020-06-22";8.45;42.25;8.45;"C";"1";"2021-05-05 08:41:59"
155;224;9;7;5;"2020-06-23";21.08;105.4;21.08;"C";"1";"2021-05-05 08:41:59"
156;225;17;15;5;"2020-06-23";18.57;92.85;18.57;"C";"1";"2021-05-05 08:41:59"
157;226;10;9;5;"2020-06-23";8.58;42.9;8.58;"C";"1";"2021-05-05 08:41:59"
158;227;3;3;5;"2020-06-24";13.58;67.9;13.58;"C";"1";"2021-05-05 08:41:59"
159;228;8;6;2;"2020-06-25";30.0;60.0;30.0;"C";"1";"2021-05-05 08:41:59"
160;229;9;7;5;"2020-06-25";21.03;105.15;21.03;"C";"1";"2021-05-05 08:41:59"
161;230;10;9;5;"2020-06-28";8.11;40.55;8.11;"C";"1";"2021-05-05 08:41:59"
162;233;3;3;8;"2020-07-01";14.54;116.32;14.8;"C";"1";"2021-05-05 08:41:59"
163;234;10;9;3;"2020-07-01";8.11;24.33;8.11;"C";"1";"2021-05-05 08:41:59"
164;238;10;9;4;"2020-07-09";8.1;32.4;8.1;"C";"1";"2021-05-05 08:41:59"
165;239;8;6;1;"2020-07-10";35.88;35.88;35.88;"C";"1";"2021-05-05 08:41:59"
166;240;19;17;5;"2020-07-10";4.24;21.2;4.24;"C";"1";"2021-05-05 08:41:59"
167;243;8;6;2;"2020-07-13";35.83;71.66;35.83;"C";"1";"2021-05-05 08:41:59"
168;244;8;6;2;"2020-07-13";35.67;71.34;35.67;"C";"1";"2021-05-05 08:41:59"
169;245;10;9;5;"2020-07-13";8.09;40.45;8.09;"C";"1";"2021-05-05 08:41:59"
170;246;19;17;5;"2020-07-13";4.16;20.8;4.16;"C";"1";"2021-05-05 08:41:59"
171;247;19;17;5;"2020-07-13";4.02;20.1;4.02;"C";"1";"2021-05-05 08:41:59"
172;248;15;13;2;"2020-07-14";8.89;17.78;8.89;"C";"1";"2021-05-05 08:41:59"
173;249;3;3;4;"2020-07-14";13.87;55.48;13.87;"C";"1";"2021-05-05 08:41:59"
174;250;19;17;5;"2020-07-14";3.95;19.75;3.95;"C";"1";"2021-05-05 08:41:59"
175;251;15;13;20;"2020-07-15";8.66;173.2;8.66;"C";"1";"2021-05-05 08:41:59"
176;253;8;6;2;"2020-07-16";35.24;70.48;35.24;"C";"1";"2021-05-05 08:41:59"
177;254;20;18;10;"2020-07-16";2.57;25.7;2.57;"C";"1";"2021-05-05 08:41:59"
178;255;20;18;99;"2020-07-20";2.56;253.44;2.56;"C";"1";"2021-05-05 08:41:59"
179;256;19;17;10;"2020-07-21";5.5;55.0;5.5;"C";"1";"2021-05-05 08:41:59"
180;259;20;18;5;"2020-07-23";2.42;12.1;2.42;"C";"1";"2021-05-05 08:41:59"
181;260;15;13;5;"2020-07-23";8.8;44.0;8.8;"C";"1";"2021-05-05 08:41:59"
182;261;20;18;45;"2020-07-23";2.42;121.0;2.42;"C";"1";"2021-05-05 08:41:59"
183;262;15;13;2;"2020-07-27";8.11;16.22;8.11;"C";"1";"2021-05-05 08:41:59"
184;263;18;16;10;"2020-07-27";8.14;81.4;8.14;"C";"1";"2021-05-05 08:41:59"
185;264;19;17;10;"2020-07-27";5.24;52.4;5.24;"C";"1";"2021-05-05 08:41:59"
186;265;20;18;50;"2020-07-27";2.24;112.0;2.24;"C";"1";"2021-05-05 08:41:59"
187;267;15;13;7;"2020-07-28";9.01;63.07;9.01;"C";"1";"2021-05-05 08:41:59"
188;268;21;19;5;"2020-07-28";19.0;95.0;19.0;"C";"1";"2021-05-05 08:41:59"
189;269;18;16;10;"2020-07-28";7.82;78.2;7.82;"C";"1";"2021-05-05 08:41:59"
190;270;19;17;5;"2020-07-28";5.19;25.95;5.19;"C";"1";"2021-05-05 08:41:59"
191;273;19;17;10;"2020-08-03";4.95;49.5;4.95;"C";"1";"2021-05-05 08:41:59"
192;274;3;3;5;"2020-08-03";13.91;69.55;13.91;"C";"1";"2021-05-05 08:41:59"
193;275;15;13;15;"2020-08-03";7.75;116.25;7.75;"C";"1";"2021-05-05 08:41:59"
194;276;19;17;2;"2020-08-04";4.7;9.4;4.7;"C";"1";"2021-05-05 08:41:59"
195;277;8;6;2;"2020-08-12";35.6;71.2;35.6;"C";"1";"2021-05-05 08:41:59"
196;278;3;3;5;"2020-08-12";13.37;66.85;13.37;"C";"1";"2021-05-05 08:41:59"
197;279;15;13;15;"2020-08-12";7.24;108.6;7.24;"C";"1";"2021-05-05 08:41:59"
198;281;8;6;2;"2020-08-13";34.24;68.48;34.24;"C";"1";"2021-05-05 08:41:59"
199;282;15;13;15;"2020-08-13";7.08;106.2;7.08;"C";"1";"2021-05-05 08:41:59"
200;283;8;6;2;"2020-08-14";33.5;67.0;33.5;"C";"1";"2021-05-05 08:41:59"
201;284;8;6;3;"2020-08-17";31.6;94.8;31.6;"C";"1";"2021-05-05 08:41:59"
202;285;22;20;20;"2020-08-19";14.67;293.4;14.67;"C";"1";"2021-05-05 08:41:59"
203;286;23;21;10;"2020-08-19";26.66;266.6;26.66;"C";"1";"2021-05-05 08:41:59"
204;287;17;15;10;"2020-08-19";18.57;185.7;18.57;"C";"1";"2021-05-05 08:41:59"
205;288;24;22;4;"2020-08-19";28.3;113.2;28.3;"C";"1";"2021-05-05 08:41:59"
206;289;24;23;6;"2020-08-19";9.5;57.0;9.5;"C";"1";"2021-05-05 08:41:59"
207;290;15;13;15;"2020-08-19";6.87;103.05;6.87;"C";"1";"2021-05-05 08:41:59"
208;291;23;21;10;"2020-08-20";26.31;263.1;26.31;"C";"1";"2021-05-05 08:41:59"
209;292;3;3;10;"2020-08-21";12.77;127.7;12.77;"C";"1";"2021-05-05 08:41:59"
210;293;6;4;10;"2020-08-21";11.3;113.0;11.3;"C";"1";"2021-05-05 08:41:59"
211;296;24;22;10;"2020-08-24";28.23;282.3;28.23;"C";"1";"2021-05-05 08:41:59"
212;298;15;13;20;"2020-08-25";6.34;126.8;6.34;"C";"1";"2021-05-05 08:41:59"
213;299;15;13;20;"2020-08-25";6.19;123.8;6.19;"C";"1";"2021-05-05 08:41:59"
214;302;15;13;20;"2020-08-26";6.0;120.0;6.0;"C";"1";"2021-05-05 08:41:59"
215;305;23;21;2;"2020-08-31";26.9;53.8;26.9;"C";"1";"2021-05-05 08:41:59"
216;306;24;23;20;"2020-08-31";9.49;189.8;9.49;"C";"1";"2021-05-05 08:41:59"
217;307;10;9;20;"2020-08-31";7.4;148.0;7.4;"C";"1";"2021-05-05 08:41:59"
218;308;15;13;20;"2020-08-31";5.92;118.4;5.92;"C";"1";"2021-05-05 08:41:59"
219;311;21;19;7;"2020-09-04";18.8;131.6;18.8;"C";"1";"2021-05-05 08:41:59"
220;312;23;21;5;"2020-09-04";26.8;134.0;26.8;"C";"1";"2021-05-05 08:41:59"
221;314;3;3;20;"2020-09-08";12.37;247.4;12.37;"C";"1";"2021-05-05 08:41:59"
222;315;21;19;10;"2020-09-08";18.19;181.9;18.19;"C";"1";"2021-05-05 08:41:59"
223;316;23;21;5;"2020-09-08";26.75;133.75;26.75;"C";"1";"2021-05-05 08:41:59"
224;317;23;21;5;"2020-09-08";26.55;132.75;26.55;"C";"1";"2021-05-05 08:41:59"
225;320;21;19;8;"2020-09-10";18.1;144.8;18.1;"C";"1";"2021-05-05 08:41:59"
226;321;23;21;2;"2020-09-10";26.35;52.7;26.35;"C";"1";"2021-05-05 08:41:59"
227;322;26;24;10;"2020-09-10";17.65;176.5;17.65;"C";"1";"2021-05-05 08:41:59"
228;323;22;20;10;"2020-09-11";14.73;147.3;14.73;"C";"1";"2021-05-05 08:41:59"
229;324;23;21;5;"2020-09-11";25.72;257.2;25.72;"C";"1";"2021-05-05 08:41:59"
230;325;26;24;12;"2020-09-11";17.18;206.16;17.18;"C";"1";"2021-05-05 08:41:59"
231;326;26;24;30;"2020-09-17";16.77;503.1;16.77;"C";"1";"2021-05-05 08:41:59"
232;327;23;21;5;"2020-11-09";25.72;128.6;25.72;"C";"1";"2021-05-05 08:41:59"
233;328;22;20;2;"2020-09-22";14.76;29.52;14.76;"C";"1";"2021-05-05 08:41:59"
234;329;23;21;15;"2020-09-22";25.3;379.5;25.3;"C";"1";"2021-05-05 08:41:59"
235;330;26;24;20;"2020-09-22";15.53;310.6;15.53;"C";"1";"2021-05-05 08:41:59"
236;331;26;24;33;"2020-10-09";14.16;467.28;14.16;"C";"1";"2021-05-05 08:41:59"
237;334;21;19;10;"2020-10-27";19.0;190.0;19.0;"C";"1";"2021-05-05 08:41:59"
238;336;21;19;10;"2020-11-09";18.8;188.0;18.8;"C";"1";"2021-05-05 08:41:59"
239;337;21;19;10;"2020-11-10";18.6;186.0;18.6;"C";"1";"2021-05-05 08:41:59"
240;338;21;19;10;"2020-11-10";18.2;182.0;18.2;"C";"1";"2021-05-05 08:41:59"
241;340;21;19;7;"2020-11-12";18.0;126.0;18.0;"C";"1";"2021-05-05 08:41:59"
242;341;22;20;10;"2020-11-12";15.5;155.0;15.5;"C";"1";"2021-05-05 08:41:59"
243;342;21;19;20;"2020-11-16";17.7;354.0;17.7;"C";"1";"2021-05-05 08:41:59"
244;346;21;19;10;"2020-11-27";18.5;185.0;18.5;"C";"1";"2021-05-05 08:41:59"
245;348;3;3;10;"2020-11-30";14.2;142.0;14.2;"C";"1";"2021-05-05 08:41:59"
246;349;21;19;10;"2020-11-30";17.9;179.0;17.9;"C";"1";"2021-05-05 08:41:59"
247;350;21;19;10;"2020-11-30";17.65;176.5;17.65;"C";"1";"2021-05-05 08:41:59"
248;351;27;25;10;"2020-12-01";25.7;257.0;25.7;"C";"1";"2021-05-05 08:41:59"
249;352;21;19;30;"2020-12-01";17.15;514.5;17.15;"C";"1";"2021-05-05 08:41:59"
250;353;3;3;10;"2020-12-03";14.6;146.0;14.6;"C";"1";"2021-05-05 08:41:59"
251;354;27;25;10;"2020-12-03";25.05;250.5;25.05;"C";"1";"2021-05-05 08:41:59"
252;360;17;15;10;"2020-12-17";26.1;261.0;26.1;"C";"1";"2021-05-05 08:41:59"
253;361;23;21;10;"2020-12-18";29.5;295.0;29.5;"C";"1";"2021-05-05 08:41:59"
254;362;17;15;10;"2020-12-18";25.1;251.0;25.1;"C";"1";"2021-05-05 08:41:59"
255;363;23;21;10;"2021-01-07";28.4;284.0;28.4;"C";"1";"2021-05-05 08:41:59"
256;364;21;19;13;"2021-01-07";15.8;205.4;15.8;"C";"1";"2021-05-05 08:41:59"
257;366;23;21;10;"2021-01-18";29.05;290.5;29.05;"C";"1";"2021-05-05 08:41:59"
258;367;24;23;12;"2021-01-21";11.0;132.0;11.0;"C";"1";"2021-05-05 08:41:59"
259;368;24;26;49;"2021-01-21";10.98;538.02;10.98;"C";"1";"2021-05-05 08:41:59"
261;374;17;27;2;"2020-05-06";1.87;3.74;1.87;"C";"1";"2021-05-29 05:28:23"
267;380;17;15;20;"2021-01-21";22.75;455.0;22.75;"C";"1";"2021-06-01 06:26:34"
268;381;17;28;200;"2021-05-11";1.1;220.0;1.1;"C";"1";"2021-06-04 05:50:24"
269;382;17;28;400;"2021-05-12";0.7;280.0;0.7;"C";"1";"2021-06-04 05:51:30"
270;383;17;28;200;"2021-05-13";0.65;130.0;0.65;"C";"1";"2021-06-04 05:52:09"
