"idsell";"idinvestiment";"idperson";"idsgcompany";"qtdesell";"dtsell";"prcsell";"tlsell";"sprcaverage";"tax";"lucre";"stptransaction";"stipe";"dtregister"
1;1;4;1;2;"2020-04-24";47.23;94.46;47.23;0.19;0.18;"V";"2";"2021-05-05 08:41:09"
2;3;4;1;2;"2020-04-24";47.28;94.56;47.28;0.64;0.6;"V";"2";"2021-05-05 08:41:58"
3;5;4;1;2;"2020-04-27";48.43;96.86;48.43;3.15;2.96;"V";"1";"2021-05-05 08:41:58"
4;7;5;2;2;"2020-04-27";16.5;33.0;16.5;0.3;0.1;"V";"2";"2021-05-05 08:41:58"
5;9;4;1;2;"2020-04-27";48.6;97.2;48.6;1.02;0.98;"V";"2";"2021-05-05 08:41:58"
6;11;4;1;2;"2020-04-27";48.75;97.5;48.75;0.43;0.42;"V";"2";"2021-05-05 08:41:58"
7;13;4;1;2;"2020-04-27";48.72;97.44;48.72;0.39;0.38;"V";"2";"2021-05-05 08:41:58"
8;15;3;3;2;"2020-04-27";11.69;23.38;11.69;0.52;0.12;"V";"1";"2021-05-05 08:41:58"
9;17;6;4;2;"2020-04-28";26.0;52.0;26.0;-0.73;-0.38;"V";"1";"2021-05-05 08:41:58"
10;19;6;4;2;"2020-11-28";10.51;21.02;10.51;-58.93;-30.16;"V";"1";"2021-05-05 08:41:58"
11;20;3;3;2;"2020-04-29";11.87;23.74;11.87;0.68;0.16;"V";"1";"2021-05-05 08:41:58"
12;22;7;5;2;"2021-05-05";18.74;37.48;18.74;3.59;1.3;"V";"1";"2021-05-05 08:41:58"
13;23;3;3;2;"2020-05-04";11.48;22.96;11.48;0.88;0.2;"V";"1";"2021-05-05 08:41:58"
14;26;4;1;1;"2020-05-06";53.46;53.46;53.46;3.26;1.69;"V";"1";"2021-05-05 08:41:58"
15;27;5;2;2;"2020-05-07";18.54;37.08;18.54;1.09;0.4;"V";"1";"2021-05-05 08:41:58"
16;28;7;5;2;"2020-05-07";19.55;39.1;19.55;4.32;1.62;"V";"1";"2021-05-05 08:41:58"
17;29;3;3;2;"2020-05-07";12.18;24.36;12.18;1.5;0.36;"V";"1";"2021-05-05 08:41:58"
18;30;5;2;2;"2020-05-08";18.85;37.7;18.85;3.12;1.14;"V";"2";"2021-05-05 08:41:58"
19;31;4;1;1;"2020-05-07";56.26;56.26;56.26;4.48;2.41;"V";"2";"2021-05-05 08:41:58"
20;32;5;2;2;"2020-05-08";18.85;37.7;18.85;3.46;1.26;"V";"2";"2021-05-05 08:41:58"
21;33;3;3;2;"2020-05-07";12.18;24.36;12.18;3.92;0.92;"V";"2";"2021-05-05 08:41:58"
22;34;3;3;2;"2020-05-08";11.92;23.84;11.92;3.38;0.78;"V";"1";"2021-05-05 08:41:58"
23;39;5;2;2;"2020-05-08";19.43;38.86;19.43;2.86;1.08;"V";"1";"2021-05-05 08:41:58"
24;40;3;3;2;"2020-05-08";12.03;24.06;12.03;1.95;0.46;"V";"1";"2021-05-05 08:41:58"
25;41;3;3;2;"2020-05-08";12.03;24.06;12.03;0.92;0.22;"V";"1";"2021-05-05 08:41:58"
26;42;4;1;1;"2020-05-12";56.39;56.39;56.39;1.24;0.69;"V";"2";"2021-05-05 08:41:58"
27;48;4;1;1;"2020-05-12";56.39;56.39;56.39;1.62;0.9;"V";"1";"2021-05-05 08:41:58"
28;49;3;3;2;"2020-05-18";12.18;24.36;12.18;-0.25;-0.06;"V";"1";"2021-05-05 08:41:58"
29;50;8;6;2;"2020-05-15";22.9;45.8;22.9;0.7;0.32;"V";"2";"2021-05-05 08:41:58"
30;51;8;6;2;"2020-05-15";22.9;45.8;22.9;2.69;1.2;"V";"2";"2021-05-05 08:41:58"
31;52;8;6;2;"2020-05-15";22.9;45.8;22.9;4.38;1.92;"V";"2";"2021-05-05 08:41:58"
32;53;4;1;1;"2020-05-18";56.24;56.24;56.24;2.27;1.25;"V";"2";"2021-05-05 08:41:58"
33;55;3;3;3;"2020-05-18";12.18;36.54;12.18;4.55;1.59;"V";"1";"2021-05-05 08:41:58"
34;56;8;6;2;"2020-05-18";23.27;46.54;23.27;1.31;0.6;"V";"2";"2021-05-05 08:41:58"
35;58;3;3;2;"2020-05-18";12.34;24.68;12.34;3.18;0.76;"V";"2";"2021-05-05 08:41:58"
36;59;3;3;2;"2020-05-18";12.34;24.68;12.34;-0.4;-0.1;"V";"2";"2021-05-05 08:41:58"
37;60;4;1;1;"2020-05-19";56.83;56.83;56.83;1.59;0.89;"V";"2";"2021-05-05 08:41:58"
38;61;4;1;1;"2020-05-19";56.83;56.83;56.83;2.19;1.22;"V";"1";"2021-05-05 08:41:58"
39;62;7;5;2;"2020-05-19";20.49;40.98;20.49;1.69;0.68;"V";"1";"2021-05-05 08:41:58"
40;63;7;5;2;"2020-05-19";20.55;41.1;20.55;2.8;1.12;"V";"1";"2021-05-05 08:41:58"
41;64;7;5;2;"2020-05-19";20.49;40.98;20.49;-0.92;-0.38;"V";"2";"2021-05-05 08:41:58"
42;70;9;7;2;"2020-05-20";14.37;28.74;14.37;4.43;1.22;"V";"1";"2021-05-05 08:41:58"
43;71;7;5;2;"2020-05-20";20.42;40.84;20.42;1.85;0.74;"V";"2";"2021-05-05 08:41:58"
44;72;7;5;2;"2020-05-20";20.42;40.84;20.42;1.74;0.7;"V";"2";"2021-05-05 08:41:58"
45;73;8;6;1;"2020-05-20";24.41;24.41;24.41;0.95;0.23;"V";"2";"2021-05-05 08:41:58"
46;74;8;6;2;"2020-05-20";24.41;48.82;24.41;2.39;1.14;"V";"2";"2021-05-05 08:41:58"
47;75;8;6;2;"2020-05-20";24.41;48.82;24.41;2.31;1.1;"V";"2";"2021-05-05 08:41:58"
48;76;9;7;1;"2020-05-20";14.5;14.5;14.5;0.55;0.08;"V";"1";"2021-05-05 08:41:58"
49;77;9;7;2;"2020-05-20";14.5;29.0;14.5;5.76;1.58;"V";"1";"2021-05-05 08:41:58"
50;78;3;3;1;"2020-05-20";12.13;12.13;12.13;-0.08;-0.01;"V";"1";"2021-05-05 08:41:58"
51;83;3;3;2;"2020-05-20";12.13;24.26;12.13;1.42;0.34;"V";"2";"2021-05-05 08:41:58"
52;84;4;1;1;"2020-05-21";58.54;58.54;58.54;1.84;1.06;"V";"1";"2021-05-05 08:41:58"
53;85;8;6;1;"2020-05-22";24.13;24.13;24.13;-0.66;-0.16;"V";"2";"2021-05-05 08:41:58"
54;86;8;6;2;"2020-05-22";24.13;48.26;24.13;1.69;0.8;"V";"2";"2021-05-05 08:41:58"
55;87;8;6;2;"2020-05-22";24.13;48.26;24.13;2.12;1.0;"V";"2";"2021-05-05 08:41:58"
56;88;5;2;1;"2020-05-25";20.38;20.38;20.38;1.09;0.22;"V";"1";"2021-05-05 08:41:58"
57;89;7;5;2;"2020-07-01";20.2;40.4;20.2;0.1;0.04;"V";"2";"2021-05-05 08:41:58"
58;90;7;5;1;"2020-07-01";20.2;20.2;20.2;3.32;0.65;"V";"2";"2021-05-05 08:41:58"
59;95;4;1;2;"2020-05-21";58.54;117.08;58.54;1.37;1.58;"V";"2";"2021-05-05 08:41:58"
60;96;8;6;2;"2020-05-20";24.13;48.26;24.13;3.34;1.56;"V";"2";"2021-05-05 08:41:58"
61;97;5;8;2;"2020-05-25";19.54;39.08;19.54;-0.1;-0.04;"V";"1";"2021-05-05 08:41:58"
62;98;5;8;2;"2020-05-25";19.54;39.08;19.54;1.24;0.48;"V";"1";"2021-05-05 08:41:58"
63;99;5;2;2;"2020-05-25";20.38;40.76;20.38;2.31;0.92;"V";"1";"2021-05-05 08:41:58"
64;100;10;9;1;"2020-05-25";6.92;6.92;6.92;6.13;0.4;"V";"1";"2021-05-05 08:41:58"
65;101;3;3;4;"2020-05-25";12.12;48.48;12.12;2.19;1.04;"V";"1";"2021-05-05 08:41:58"
66;102;3;3;1;"2020-05-25";12.12;12.12;12.12;2.54;0.3;"V";"1";"2021-05-05 08:41:58"
67;103;7;5;2;"2020-07-01";20.2;40.4;20.2;3.54;1.38;"V";"1";"2021-05-05 08:41:58"
68;104;7;5;2;"2020-07-01";20.2;40.4;20.2;5.48;2.1;"V";"1";"2021-05-05 08:41:58"
69;105;9;7;2;"2020-06-02";16.25;32.5;16.25;0.49;0.16;"V";"1";"2021-05-05 08:41:58"
70;106;9;7;2;"2020-06-02";16.25;32.5;16.25;4.37;1.36;"V";"1";"2021-05-05 08:41:58"
71;108;5;8;2;"2020-05-25";19.54;39.08;19.54;5.0;1.86;"V";"1";"2021-05-05 08:41:58"
72;109;5;2;2;"2020-05-25";20.38;40.76;20.38;4.35;1.7;"V";"1";"2021-05-05 08:41:59"
73;110;9;7;6;"2020-06-02";16.25;97.5;16.25;9.5;8.46;"V";"1";"2021-05-05 08:41:59"
74;112;11;10;2;"2020-05-27";38.64;77.28;38.64;2.11;1.6;"V";"1";"2021-05-05 08:41:59"
75;113;11;10;4;"2020-05-27";38.64;154.56;38.64;2.03;3.08;"V";"1";"2021-05-05 08:41:59"
76;114;11;10;1;"2020-05-27";38.64;38.64;38.64;2.06;0.78;"V";"1";"2021-05-05 08:41:59"
77;115;11;10;3;"2020-05-27";38.83;116.49;38.83;2.56;2.91;"V";"1";"2021-05-05 08:41:59"
78;116;7;5;4;"2020-07-01";20.2;80.8;20.2;7.05;5.32;"V";"1";"2021-05-05 08:41:59"
79;117;9;7;8;"2020-06-02";16.5;132.0;16.5;11.64;13.76;"V";"1";"2021-05-05 08:41:59"
80;118;9;7;2;"2020-06-02";16.5;33.0;16.5;7.7;2.36;"V";"1";"2021-05-05 08:41:59"
81;123;11;10;4;"2020-05-27";38.83;155.32;38.83;4.66;6.92;"V";"1";"2021-05-05 08:41:59"
82;124;10;9;2;"2020-05-27";7.02;14.04;7.02;1.3;0.18;"V";"2";"2021-05-05 08:41:59"
83;125;10;9;10;"2020-05-27";7.02;70.2;7.02;5.09;3.4;"V";"2";"2021-05-05 08:41:59"
84;126;13;11;2;"2020-05-27";53.5;107.0;53.5;2.92;3.04;"V";"2";"2021-05-05 08:41:59"
85;127;10;9;2;"2020-05-27";7.24;14.48;7.24;2.12;0.3;"V";"2";"2021-05-05 08:41:59"
86;128;13;11;1;"2020-05-28";53.5;53.5;53.5;0.91;0.48;"V";"2";"2021-05-05 08:41:59"
87;129;5;8;2;"2020-05-29";19.89;39.78;19.89;1.9;0.74;"V";"1";"2021-05-05 08:41:59"
88;130;8;6;1;"2020-06-01";29.2;29.2;29.2;1.04;0.3;"V";"1";"2021-05-05 08:41:59"
89;131;8;6;2;"2020-06-01";29.2;58.4;29.2;1.49;0.86;"V";"1";"2021-05-05 08:41:59"
90;132;9;7;4;"2020-06-02";16.5;66.0;16.5;12.7;7.44;"V";"1";"2021-05-05 08:41:59"
91;133;9;7;4;"2020-06-02";16.5;66.0;16.5;14.66;8.44;"V";"1";"2021-05-05 08:41:59"
92;134;9;7;4;"2020-06-02";16.5;66.0;16.5;13.4;7.8;"V";"1";"2021-05-05 08:41:59"
93;135;4;1;1;"2020-06-17";67.2;67.2;67.2;0.04;0.03;"V";"1";"2021-05-05 08:41:59"
94;136;5;2;2;"2020-05-28";20.79;41.58;20.79;2.21;0.9;"V";"1";"2021-05-05 08:41:59"
95;142;13;11;1;"2020-05-28";53.5;53.5;53.5;3.2;1.66;"V";"2";"2021-05-05 08:41:59"
96;143;14;12;1;"2020-05-29";22.0;22.0;22.0;0.73;0.16;"V";"1";"2021-05-05 08:41:59"
97;144;10;9;5;"2020-05-29";7.7;38.5;7.7;8.76;3.1;"V";"2";"2021-05-05 08:41:59"
98;145;3;3;1;"2020-06-02";13.2;13.2;13.2;-0.83;-0.11;"V";"1";"2021-05-05 08:41:59"
99;146;3;3;2;"2020-06-02";13.2;26.4;13.2;0.76;0.2;"V";"1";"2021-05-05 08:41:59"
100;147;4;1;1;"2020-06-17";67.2;67.2;67.2;3.15;2.05;"V";"1";"2021-05-05 08:41:59"
101;148;11;10;2;"2020-06-17";38.85;77.7;38.85;-0.15;-0.12;"V";"1";"2021-05-05 08:41:59"
102;150;10;9;2;"2020-05-29";7.47;14.94;7.47;1.49;0.22;"V";"2";"2021-05-05 08:41:59"
103;151;13;11;2;"2020-05-29";53.0;106.0;53.0;2.32;2.4;"V";"1";"2021-05-05 08:41:59"
104;152;10;9;2;"2020-05-29";7.8;15.6;7.8;12.39;1.72;"V";"2";"2021-05-05 08:41:59"
105;153;10;9;2;"2020-05-29";7.47;14.94;7.47;-1.45;-0.22;"V";"2";"2021-05-05 08:41:59"
106;154;10;9;3;"2020-05-29";8.1;24.3;8.1;10.05;2.22;"V";"1";"2021-05-05 08:41:59"
107;155;8;6;2;"2020-06-01";29.2;58.4;29.2;4.66;2.6;"V";"1";"2021-05-05 08:41:59"
108;156;10;9;2;"2020-06-02";8.1;16.2;8.1;8.29;1.24;"V";"2";"2021-05-05 08:41:59"
109;157;10;9;6;"2020-06-02";8.1;48.6;8.1;8.29;3.72;"V";"1";"2021-05-05 08:41:59"
110;158;3;3;3;"2020-06-02";13.2;39.6;13.2;7.32;2.7;"V";"1";"2021-05-05 08:41:59"
111;159;11;10;2;"2020-06-17";38.85;77.7;38.85;3.3;2.48;"V";"1";"2021-05-05 08:41:59"
112;160;4;1;2;"2020-06-17";67.2;134.4;67.2;4.48;5.76;"V";"1";"2021-05-05 08:41:59"
113;167;10;9;5;"2020-06-02";8.1;40.5;8.1;11.72;4.25;"V";"1";"2021-05-05 08:41:59"
114;168;4;1;1;"2020-06-17";67.2;67.2;67.2;4.67;3.0;"V";"1";"2021-05-05 08:41:59"
115;171;15;13;2;"2020-06-04";6.79;13.58;6.79;8.99;1.12;"V";"1";"2021-05-05 08:41:59"
116;172;4;1;1;"2020-06-17";67.2;67.2;67.2;5.41;3.45;"V";"1";"2021-05-05 08:41:59"
117;173;4;1;1;"2020-06-17";67.2;67.2;67.2;5.93;3.76;"V";"1";"2021-05-05 08:41:59"
118;174;13;11;2;"2020-06-17";56.1;112.2;56.1;3.49;3.78;"V";"1";"2021-05-05 08:41:59"
119;177;9;7;1;"2020-06-08";25.5;25.5;25.5;35.71;6.71;"V";"1";"2021-05-05 08:41:59"
120;179;16;14;10;"2020-06-08";1.25;12.5;1.25;4.17;0.5;"V";"1";"2021-05-05 08:41:59"
121;180;11;10;2;"2020-06-17";38.85;77.7;38.85;2.45;1.86;"V";"1";"2021-05-05 08:41:59"
122;181;13;11;2;"2020-06-17";56.1;112.2;56.1;2.19;2.4;"V";"1";"2021-05-05 08:41:59"
123;182;9;7;1;"2020-06-08";26.25;26.25;26.25;39.7;7.46;"V";"1";"2021-05-05 08:41:59"
124;183;17;15;2;"2020-06-08";21.4;42.8;21.4;24.35;8.38;"V";"1";"2021-05-05 08:41:59"
125;184;17;15;1;"2020-06-08";21.4;21.4;21.4;24.56;4.22;"V";"1";"2021-05-05 08:41:59"
126;185;17;15;2;"2020-06-08";23.05;46.1;23.05;35.99;12.2;"V";"1";"2021-05-05 08:41:59"
127;186;17;15;1;"2020-06-08";23.17;23.17;23.17;34.87;5.99;"V";"1";"2021-05-05 08:41:59"
128;187;4;1;1;"2020-06-17";67.2;67.2;67.2;8.6;5.32;"V";"1";"2021-05-05 08:41:59"
129;189;13;11;2;"2020-06-17";56.1;112.2;56.1;5.45;5.8;"V";"1";"2021-05-05 08:41:59"
130;190;11;10;2;"2020-06-17";38.85;77.7;38.85;2.1;1.6;"V";"1";"2021-05-05 08:41:59"
