"idsell";"idinvestiment";"idperson";"idsgcompany";"qtdesell";"dtsell";"prcsell";"tlsell";"sprcaverage";"tax";"lucre";"stptransaction";"stipe";"dtregister"
131;191;11;10;2;"2020-06-17";38.85;77.7;38.85;3.05;2.3;"V";"1";"2021-05-05 08:41:59"
132;192;8;6;2;"2020-06-17";31.81;63.62;31.81;5.86;3.52;"V";"1";"2021-05-05 08:41:59"
133;199;8;6;2;"2020-06-17";32.05;64.1;32.05;5.85;3.54;"V";"1";"2021-05-05 08:41:59"
134;200;17;15;2;"2020-06-10";20.65;41.3;20.65;-9.03;-4.1;"V";"1";"2021-05-05 08:41:59"
135;201;10;9;2;"2020-12-03";8.8;17.6;8.8;-13.64;-2.78;"V";"1";"2021-05-05 08:41:59"
136;202;17;15;2;"2020-06-10";20.65;41.3;20.65;-13.24;-6.3;"V";"1";"2021-05-05 08:41:59"
137;203;9;7;2;"2020-08-12";24.4;48.8;24.4;-7.29;-3.84;"V";"1";"2021-05-05 08:41:59"
138;204;10;9;1;"2020-12-03";8.8;8.8;8.8;-7.56;-0.72;"V";"1";"2021-05-05 08:41:59"
139;205;18;16;5;"2020-07-07";9.05;45.25;9.05;6.47;2.75;"V";"1";"2021-05-05 08:41:59"
140;206;17;15;5;"2020-06-15";21.97;109.85;21.97;20.52;18.7;"V";"1";"2021-05-05 08:41:59"
141;207;9;7;2;"2020-08-12";24.4;48.8;24.4;13.49;5.8;"V";"1";"2021-05-05 08:41:59"
142;208;10;9;5;"2020-12-03";8.8;44.0;8.8;2.92;1.25;"V";"1";"2021-05-05 08:41:59"
143;209;18;16;5;"2020-07-10";8.96;44.8;8.96;4.92;2.1;"V";"1";"2021-05-05 08:41:59"
144;210;17;15;5;"2020-06-15";21.97;109.85;21.97;17.3;16.2;"V";"1";"2021-05-05 08:41:59"
145;211;9;7;5;"2020-08-12";24.4;122.0;24.4;6.13;7.05;"V";"1";"2021-05-05 08:41:59"
146;212;10;9;5;"2020-12-03";8.8;44.0;8.8;-0.23;-0.1;"V";"1";"2021-05-05 08:41:59"
147;216;8;6;1;"2020-06-30";31.45;31.45;31.45;4.31;1.3;"V";"1";"2021-05-05 08:41:59"
148;218;8;6;4;"2020-06-30";31.45;125.8;31.45;4.31;5.2;"V";"1";"2021-05-05 08:41:59"
149;219;3;3;3;"2020-07-01";14.06;42.18;14.06;2.03;0.84;"V";"1";"2021-05-05 08:41:59"
150;220;8;6;5;"2020-06-30";31.45;157.25;31.45;3.97;6.0;"V";"1";"2021-05-05 08:41:59"
151;221;9;7;5;"2020-08-12";24.5;122.5;24.5;15.84;16.75;"V";"1";"2021-05-05 08:41:59"
152;222;17;15;5;"2020-09-04";19.8;99.0;19.8;6.62;6.15;"V";"1";"2021-05-05 08:41:59"
153;223;10;9;5;"2020-12-03";8.8;44.0;8.8;4.14;1.75;"V";"1";"2021-05-05 08:41:59"
154;224;9;7;5;"2020-08-12";24.5;122.5;24.5;16.22;17.1;"V";"1";"2021-05-05 08:41:59"
155;225;17;15;5;"2020-09-04";19.8;99.0;19.8;6.62;6.15;"V";"1";"2021-05-05 08:41:59"
156;226;10;9;5;"2020-12-03";8.8;44.0;8.8;2.56;1.1;"V";"1";"2021-05-05 08:41:59"
157;227;3;3;5;"2020-07-01";14.06;70.3;14.06;3.53;2.4;"V";"1";"2021-05-05 08:41:59"
158;228;8;6;2;"2020-06-30";31.5;63.0;31.5;5.0;3.0;"V";"1";"2021-05-05 08:41:59"
159;229;9;7;5;"2020-08-12";24.5;122.5;24.5;16.5;17.35;"V";"1";"2021-05-05 08:41:59"
160;230;10;9;5;"2020-12-03";8.8;44.0;8.8;8.51;3.45;"V";"1";"2021-05-05 08:41:59"
161;233;3;3;8;"2020-07-01";14.51;116.08;14.51;-0.21;-0.24;"V";"1";"2021-05-05 08:41:59"
162;234;10;9;3;"2020-12-03";8.8;26.4;8.8;8.51;2.07;"V";"1";"2021-05-05 08:41:59"
163;238;10;9;4;"2020-12-03";8.8;35.2;8.8;8.64;2.8;"V";"1";"2021-05-05 08:41:59"
164;239;8;6;1;"2020-07-27";39.1;39.1;39.1;8.97;3.22;"V";"1";"2021-05-05 08:41:59"
165;240;19;17;5;"2020-07-16";4.48;22.4;4.48;5.66;1.2;"V";"1";"2021-05-05 08:41:59"
166;243;8;6;2;"2020-07-27";39.1;78.2;39.1;9.13;6.54;"V";"1";"2021-05-05 08:41:59"
167;244;8;6;2;"2020-07-27";39.1;78.2;39.1;9.62;6.86;"V";"1";"2021-05-05 08:41:59"
168;245;10;9;5;"2020-12-03";8.8;44.0;8.8;8.78;3.55;"V";"1";"2021-05-05 08:41:59"
169;246;19;17;5;"2020-07-16";4.48;22.4;4.48;7.69;1.6;"V";"1";"2021-05-05 08:41:59"
170;247;19;17;5;"2020-07-16";4.48;22.4;4.48;11.44;2.3;"V";"1";"2021-05-05 08:41:59"
171;248;15;13;2;"2020-07-16";9.1;18.2;9.1;2.36;0.42;"V";"1";"2021-05-05 08:41:59"
172;249;3;3;4;"2020-07-22";15.0;60.0;15.0;8.15;4.52;"V";"1";"2021-05-05 08:41:59"
173;250;19;17;5;"2020-07-16";4.48;22.4;4.48;13.42;2.65;"V";"1";"2021-05-05 08:41:59"
174;251;15;13;20;"2020-07-16";9.1;182.0;9.1;5.08;8.8;"V";"1";"2021-05-05 08:41:59"
175;253;8;6;2;"2020-07-27";39.1;78.2;39.1;10.95;7.72;"V";"1";"2021-05-05 08:41:59"
176;254;20;18;10;"2020-06-30";2.43;24.3;2.43;-5.45;-1.4;"V";"1";"2021-05-05 08:41:59"
177;255;20;18;99;"2020-08-24";2.33;230.67;2.33;-8.98;-22.77;"V";"1";"2021-05-05 08:41:59"
178;256;19;17;10;"2020-09-08";5.3;53.0;5.3;-3.64;-2.0;"V";"1";"2021-05-05 08:41:59"
179;259;20;18;5;"2020-12-14";2.6;13.0;2.6;7.44;0.9;"V";"1";"2021-05-05 08:41:59"
180;260;15;13;5;"2020-07-28";9.06;45.3;9.06;2.95;1.3;"V";"1";"2021-05-05 08:41:59"
181;261;20;18;45;"2020-07-30";2.15;96.75;2.15;-11.16;-12.15;"V";"1";"2021-05-05 08:41:59"
182;262;15;13;2;"2020-07-28";9.06;18.12;9.06;11.71;1.9;"V";"1";"2021-05-05 08:41:59"
183;263;18;16;10;"2020-08-25";8.25;82.5;8.25;1.35;1.1;"V";"1";"2021-05-05 08:41:59"
184;264;19;17;10;"2020-09-08";5.3;53.0;5.3;1.15;0.6;"V";"1";"2021-05-05 08:41:59"
185;265;20;18;50;"2020-12-14";2.6;130.0;2.6;16.07;18.0;"V";"1";"2021-05-05 08:41:59"
186;267;15;13;7;"2020-07-28";9.06;63.42;9.06;0.55;0.35;"V";"1";"2021-05-05 08:41:59"
187;268;21;19;5;"2020-11-26";19.15;95.75;19.15;0.79;0.75;"V";"1";"2021-05-05 08:41:59"
188;269;18;16;10;"2020-08-25";8.25;82.5;8.25;5.5;4.3;"V";"1";"2021-05-05 08:41:59"
189;270;19;17;5;"2020-09-08";5.3;26.5;5.3;2.12;0.55;"V";"1";"2021-05-05 08:41:59"
190;273;19;17;10;"2020-09-08";5.3;53.0;5.3;7.07;3.5;"V";"1";"2021-05-05 08:41:59"
191;274;3;3;5;"2020-09-17";13.12;65.6;13.12;-5.68;-3.95;"V";"1";"2021-05-05 08:41:59"
192;275;15;13;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
193;276;19;17;2;"2020-09-08";5.3;10.6;5.3;12.77;1.2;"V";"1";"2021-05-05 08:41:59"
194;277;8;6;2;"2020-08-21";34.4;68.8;34.4;-3.37;-2.4;"V";"1";"2021-05-05 08:41:59"
195;278;3;3;5;"2020-09-17";13.12;65.6;13.12;-1.87;-1.25;"V";"1";"2021-05-05 08:41:59"
196;279;15;13;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
197;281;8;6;2;"2020-08-21";34.4;68.8;34.4;0.47;0.32;"V";"1";"2021-05-05 08:41:59"
198;282;15;13;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
199;283;8;6;2;"2020-08-21";34.4;68.8;34.4;2.69;1.8;"V";"1";"2021-05-05 08:41:59"
200;284;8;6;3;"2020-08-21";34.4;103.2;34.4;8.86;8.4;"V";"1";"2021-05-05 08:41:59"
201;285;22;20;20;"2020-08-25";15.2;304.0;15.2;3.61;10.6;"V";"1";"2021-05-05 08:41:59"
202;286;23;21;10;"2020-08-28";27.47;274.7;27.47;3.04;8.1;"V";"1";"2021-05-05 08:41:59"
203;287;17;15;10;"2020-09-04";19.8;198.0;19.8;6.62;12.3;"V";"1";"2021-05-05 08:41:59"
204;288;24;22;4;"2020-09-08";28.85;115.4;28.85;1.94;2.2;"V";"1";"2021-05-05 08:41:59"
205;289;24;23;6;"2020-11-05";9.95;59.7;9.95;4.74;2.7;"V";"1";"2021-05-05 08:41:59"
206;290;15;13;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
207;291;23;21;10;"2020-08-28";27.55;275.5;27.55;4.71;12.4;"V";"1";"2021-05-05 08:41:59"
208;292;3;3;10;"2020-09-17";13.12;131.2;13.12;2.74;3.5;"V";"1";"2021-05-05 08:41:59"
209;293;6;4;10;"2020-11-28";10.51;105.1;10.51;-6.99;-7.9;"V";"1";"2021-05-05 08:41:59"
210;296;24;22;10;"2020-09-08";28.85;288.5;28.85;2.2;6.2;"V";"1";"2021-05-05 08:41:59"
211;298;15;13;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
212;299;15;13;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
213;302;15;13;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
214;305;23;21;2;"2020-09-03";27.8;55.6;27.8;3.35;1.8;"V";"1";"2021-05-05 08:41:59"
215;306;24;23;20;"2020-11-05";9.95;199.0;9.95;4.85;9.2;"V";"1";"2021-05-05 08:41:59"
216;307;10;9;20;"2020-12-03";8.8;176.0;8.8;18.92;28.0;"V";"1";"2021-05-05 08:41:59"
217;308;15;13;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
218;311;21;19;7;"2020-11-26";19.15;134.05;19.15;1.86;2.45;"V";"1";"2021-05-05 08:41:59"
219;312;23;21;5;"2020-11-09";26.75;133.75;26.75;-0.19;-0.25;"V";"1";"2021-05-05 08:41:59"
220;314;3;3;20;"2020-09-17";13.12;262.4;13.12;6.06;15.0;"V";"1";"2021-05-05 08:41:59"
221;315;21;19;10;"2020-11-26";19.15;191.5;19.15;5.28;9.6;"V";"1";"2021-05-05 08:41:59"
222;316;23;21;5;"2020-11-09";26.75;133.75;26.75;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
223;317;23;21;5;"2020-11-09";26.75;133.75;26.75;0.75;1.0;"V";"1";"2021-05-05 08:41:59"
224;320;21;19;8;"2020-11-26";19.15;153.2;19.15;5.8;8.4;"V";"1";"2021-05-05 08:41:59"
225;321;23;21;2;"2020-11-09";26.75;53.5;26.75;1.52;0.8;"V";"1";"2021-05-05 08:41:59"
226;322;26;24;10;"2021-04-16";17.15;171.5;17.15;-2.83;-5.0;"V";"1";"2021-05-05 08:41:59"
227;323;22;20;10;"2020-10-19";15.3;153.0;15.3;3.87;5.7;"V";"1";"2021-05-05 08:41:59"
228;324;23;21;5;"2020-11-09";26.75;133.75;26.75;4.0;5.15;"V";"1";"2021-05-05 08:41:59"
229;325;26;24;12;"2021-04-16";17.15;205.8;17.15;-0.17;-0.36;"V";"1";"2021-05-05 08:41:59"
230;326;26;24;30;"2021-04-16";17.15;514.5;17.15;2.27;11.4;"V";"1";"2021-05-05 08:41:59"
231;327;23;21;5;"2020-11-16";27.5;137.5;27.5;6.92;8.9;"V";"1";"2021-05-05 08:41:59"
232;328;22;20;2;"2020-10-19";15.3;30.6;15.3;3.66;1.08;"V";"1";"2021-05-05 08:41:59"
233;329;23;21;15;"2020-11-16";27.5;412.5;27.5;8.7;33.0;"V";"1";"2021-05-05 08:41:59"
234;330;26;24;20;"2021-04-16";17.15;343.0;17.15;10.43;32.4;"V";"1";"2021-05-05 08:41:59"
235;331;26;24;33;"2021-04-16";17.15;565.95;17.15;21.12;98.67;"V";"1";"2021-05-05 08:41:59"
236;334;21;19;10;"2020-11-26";19.15;191.5;19.15;0.79;1.5;"V";"1";"2021-05-05 08:41:59"
237;336;21;19;10;"2020-11-26";19.15;191.5;19.15;1.86;3.5;"V";"1";"2021-05-05 08:41:59"
238;337;21;19;10;"2020-11-26";19.15;191.5;19.15;2.96;5.5;"V";"1";"2021-05-05 08:41:59"
239;338;21;19;10;"2020-11-26";19.15;191.5;19.15;5.22;9.5;"V";"1";"2021-05-05 08:41:59"
240;340;21;19;7;"2020-11-26";19.15;134.05;19.15;6.39;8.05;"V";"1";"2021-05-05 08:41:59"
241;341;22;20;10;"2020-11-26";16.1;161.0;16.1;3.87;6.0;"V";"1";"2021-05-05 08:41:59"
242;342;21;19;20;"2020-11-26";19.15;383.0;19.15;8.19;29.0;"V";"1";"2021-05-05 08:41:59"
243;346;21;19;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
244;348;3;3;10;"2020-12-02";14.9;149.0;14.9;4.93;7.0;"V";"1";"2021-05-05 08:41:59"
245;349;21;19;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
246;350;21;19;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
247;351;27;25;10;"2020-12-16";26.7;267.0;26.7;3.89;10.0;"V";"1";"2021-05-05 08:41:59"
248;352;21;19;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
249;353;3;3;10;"2020-12-10";15.6;156.0;15.6;6.85;10.0;"V";"1";"2021-05-05 08:41:59"
250;354;27;25;10;"2020-12-16";26.7;267.0;26.7;6.59;16.5;"V";"1";"2021-05-05 08:41:59"
252;361;23;21;10;"2021-01-14";30.3;303.0;30.3;2.71;8.0;"V";"1";"2021-05-05 08:41:59"
254;363;23;21;10;"2021-01-14";30.3;303.0;30.3;6.69;19.0;"V";"1";"2021-05-05 08:41:59"
255;364;21;19;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
256;366;23;21;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
257;367;24;23;12;"2021-05-04";14.5;174.0;14.5;31.82;42.0;"V";"1";"2021-05-05 08:41:59"
258;368;24;26;0;"";0.0;0.0;0.0;0.0;0.0;"V";"1";"2021-05-05 08:41:59"
270;374;17;27;2;"2021-05-07";2.56;5.12;2.56;36.9;1.38;"V";"1";"2021-06-03 05:57:30"
271;381;17;28;200;"2021-05-14";1.18;236.0;1.18;7.27;16.0;"V";"1";"2021-06-04 05:54:04"
272;382;17;28;400;"2021-05-14";1.18;472.0;1.18;68.57;192.0;"V";"1";"2021-06-04 06:13:36"
273;383;17;28;200;"2021-01-14";1.2;240.0;1.2;84.62;110.0;"V";"1";"2021-06-04 06:13:48"
274;360;17;15;10;"2021-05-26";26.6;266.0;26.6;1.92;5.0;"V";"1";"2021-06-07 20:30:48"
275;362;17;15;10;"2021-05-26";26.6;266.0;26.6;5.98;15.0;"V";"1";"2021-06-08 04:49:40"
276;380;17;15;20;"2021-05-26";26.6;532.0;26.6;16.92;77.0;"V";"1";"2021-06-08 04:51:12"
